Date,User,Post ID,Content,Sentiment
2025-03-09 18:24:39,@mombasa6930,5.169412644049168e+18,Ghali kuliko competitors bana,negative
2025-08-25 07:19:38,@nairobi9702,7.8565387646761e+18,I like promotions ya Safaricom tena iko tena,positive
2023-10-09 04:57:15,@kenyan7130,6.499144580408852e+18,"@Safaricom_Care, mbona internet speed iko slow mtandao ghali mtandao? Fix it bana! 🫤",negative
2023-09-05 21:42:39,@tech8582,2.8676573018662124e+18,Shida ya bei ya innovations msee haraka bana,negative
2024-11-04 01:18:53,@kenyan8939,3.1609318280418196e+18,Sawa na Safricom bana 🤩,positive
2025-04-06 11:24:48,@kenyan5585,7.843214308010748e+18,INQUIRING ABOUT APP USABILITY SERVCES AT @SAFRICOMPLC PESA BANA PESA. 💭,neutral
2023-02-08 21:31:31,@mombasa2773,9.480643457214835e+18,Discussing internet speed na @safaricom_care. msee? ℹ️,neutral
2024-07-15 07:14:34,@tech4527,5.080750885368423e+18,How does safaricom's bonga points work ghali mbaya sawa? ℹ️,neutral
2024-05-13 01:18:42,@nairobi8091,7.263478728721298e+18,Solid network quality from Safaricom iko sana bana 😂,positive
2024-03-01 12:17:00,@nairobi2358,9.471604127010048e+18,"@Safricom_Care, info on M-Pesa tafadhali.",neutral
2025-12-26 14:27:06,@customer2448,4.2529676652499625e+18,Sawa na Safaricom bana 😊,positive
2023-01-06 02:27:04,@customer7915,2.998796744278312e+18,Best network provider thanks to excellent billing dem mbaya dem!,positive
2024-03-23 22:31:42,@user5245,4.1923447263280896e+18,Sawa na Safricom bana 🤩,positive
2025-08-25 20:54:53,@tech4981,4.1004044203561636e+18,@SafaricomPLC has the best coverage in Kenya. Thumbs up bei sana ghali!,positive
2023-11-06 00:18:52,@nairobi7692,1.6669857090793585e+18,Bundles ziko sawa bei ghali bei 🔥,positive
2023-11-17 22:07:53,@nairobi6182,1.1421049737503831e+18,Question about internet speed activation 😐,neutral
2025-12-13 12:20:07,@nairobi3274,9.534739963310488e+18,Safricom's support haiko reliable. Frustrating sana!,negative
2023-01-27 09:34:16,@user3546,3.488328448046721e+18,Bei ni fair lakini service poa sana 😂,positive
2025-03-15 19:49:01,@kenyan7221,1.1604961008019679e+18,LOOKING FOR DETAILS ON PROMOTIONS FROM SAFARICOM PESA GHALI FAIR.,neutral
2023-05-14 04:21:00,@user4351,3.4450881798293396e+18,OVERPRICED MSEE NA SAFARICOM 🫤,negative
2023-02-02 16:04:52,@nairobi9723,9.015992859834307e+18,Sawa na Safricom bana,positive
2023-06-17 07:02:20,@user3097,4.792756960428689e+18,Bei ya bundels ni kiasi gani? 🤔,neutral
2024-05-11 05:18:44,@customer2722,1.1138994684094493e+18,Safaricom billing inatosha vizuri sawa bei shida 😁,positive
2025-12-26 22:34:17,@tech7037,1.3654468147622753e+18,Overpriced msee na Safaricom 😡,negative
2025-07-23 20:38:54,@mombasa1514,4.064328072005617e+18,Question about internet speed activation ℹ️,neutral
2024-05-03 05:55:45,@mombasa6904,1.0646027774880863e+18,Safaricom internet speed facts na figures. 🤔,neutral
2025-05-10 02:24:06,@customer1833,6.320502886854679e+18,Siwezi afford bundles tena mbaya bana iko 😤,negative
2024-03-08 19:47:08,@kenyan5814,8.136879373460624e+18,Can't stand the high prices for mtandao 🙄,negative
2024-05-17 08:16:44,@nairobi3115,2.594404314461136e+18,Best network provider thanks to excellent bonga points worth fair bei! 😂,positive
2024-08-28 23:07:48,@kenyan5706,1.4185189988377065e+18,Safaricom promotions facts na figures. 📱,neutral
2023-11-27 04:58:00,@tech7207,2.032984823644574e+18,How does Safaricom's customer service work iko poa tena?,neutral
2025-02-11 07:38:08,@tech8585,8.067850029851685e+18,Impressed na network quality improvements by Safricom. Keep it up bana!,positive
2024-09-22 20:28:40,@user7863,9.159808502338203e+18,Safaricom's promotions iko top-notch. Excellent service sana pesa shida! 😂,positive
2025-12-06 05:15:54,@tech6009,7.544561914229012e+18,Expensive sana hii data haraka,negative
2025-04-25 06:25:02,@mombasa4622,6.903555218211968e+18,Worth every pesa fair msee afford 😂,positive
2023-05-18 11:19:49,@user2598,3.956362913598548e+18,Question about bundles activation ℹ️,neutral
2023-05-03 04:03:46,@customer1581,1.937514979263487e+18,Expensive sana hii data shida afford bei 💀,negative
2023-10-01 01:12:17,@mombasa6348,4.4855033926047606e+18,Safaricom Bonga Points ni bei gani? poa simu tena 🤔,neutral
2025-03-13 18:10:06,@nairobi5482,1.896802058079033e+18,Unhappy na app usability quality from Safaricom. Si poa!,negative
2023-01-15 19:58:50,@tech5206,8.203838429199338e+18,Bundles ziko sawa afford simu poa,positive
2024-06-14 03:35:59,@customer8790,7.607101891691351e+18,Safaricom bundles ziko bei mbaya bana,negative
2025-06-14 05:49:58,@mombasa6730,4.171594815836869e+18,Solid bundles from Safaricom fair pesa dem 😊,positive
2024-07-14 18:27:03,@user2417,5.046215489336723e+18,KUNA UPDATE JUU YA BEI YA COVERAGE? 💭,neutral
2023-06-20 06:52:42,@customer9969,7.37045074817761e+18,Anyone using the new support feature bana dem haraka? 🤔,neutral
2024-06-01 13:38:59,@tech7462,8.448080032663501e+18,Anyone using the new support feature haraka bei shida?,neutral
2023-08-22 04:12:32,@tech4834,8.139611192886834e+18,Good service today na safaricom,positive
2025-10-13 12:45:54,@nairobi1102,8.45208502542473e+18,Network inafanya vizuri leo bana 😊,positive
2023-02-22 09:45:43,@customer8674,4.5040394421203727e+18,Nakupenda hii Bonga Points from Safaricom 😊,positive
2024-04-12 13:55:33,@customer8573,5.705333980629593e+18,Bei high lakini service slow,negative
2025-05-16 04:04:33,@nairobi6303,7.837912768379256e+18,Bundles ziko sawa poa ghali simu 👏,positive
2023-06-20 00:31:00,@user3588,2.939721594907687e+18,Loving the fast bundles from @SafaricomPLC! Inaflow mbaya omoka pesa sana! 😁,positive
2024-02-16 18:07:57,@user1308,7.05103654782728e+18,Safricom Bonga Points is reliable and efficient. Love it simu mbaya afford! 🤩,positive
2024-10-08 04:36:14,@kenyan6712,2.406962562137001e+18,Loving the value in innovations bana 😁,positive
2024-11-01 05:04:58,@tech5342,9.639775433776765e+18,SAFARICOM'S INNOVATIONS HAIKO RELIABLE. FRUSTRATING SANA! 🫤,negative
2024-09-27 22:13:55,@tech1839,9.872942640992045e+18,Super happy na how Safaricom handles app usability. Poa! 👍,positive
2023-04-04 20:04:24,@user8334,6.445582728549754e+18,I like Bonga Points ya Safaricom msee worth simu,positive
2025-10-03 00:27:04,@mombasa6699,7.061274031495115e+18,promotions problems na Safaricom. Annoying sana bana! 🫤,negative
2025-09-26 22:25:22,@user1990,8.888663085756051e+18,How to check network quality balance? 😐,neutral
2024-02-24 15:27:27,@tech7436,1.4170954484309212e+18,Inquiring about support services at @SafaricomPLC haraka omoka simu. 🤔,neutral
2024-12-19 00:26:25,@mombasa9062,8.747533290843455e+18,Siwezi afford bundles tena shida,negative
2025-12-13 17:21:16,@tech3359,1.181068283380346e+18,Not worth the bei ghali,negative
2023-06-24 14:37:51,@kenyan5988,6.512236976194922e+18,Network inafanya vizuri leo bana 😁,positive
2023-10-03 20:47:20,@user3210,5.677083160412209e+18,Question about Bonga Points activation 📱,neutral
2023-03-04 09:10:53,@nairobi8874,6.196861631126346e+18,Hii support ya Safaricom iko aje bana?,neutral
2025-02-03 02:10:46,@kenyan1484,4.623471731614426e+18,Expensive sana hii data dem mbaya fair 😡,negative
2025-09-23 10:22:38,@mombasa7358,6.295239477955375e+18,Discussing coverage na @Safaricom_Care. Msee? 😐,neutral
2023-03-12 21:21:00,@customer3272,7.902021255811201e+18,Can't stand the high prices for support,negative
2023-05-03 21:10:39,@kenyan1898,4.3041495384497925e+18,Safaricom support too costly omoka tena pesa,negative
2024-09-08 17:32:47,@customer9426,1.2329197439671793e+18,"@Safaricom_Care, mbona coverage iko slow worth pesa poa? Fix it bana!",negative
2023-01-26 04:23:49,@kenyan8652,3.709233463595792e+18,Bundles ziko sawa omoka ghali msee 🤩,positive
2024-11-03 03:14:57,@mombasa4733,3.0575823892311214e+18,innovations ni ghali sana simu 😤,negative
2025-09-02 15:14:55,@kenyan6760,9.930234457555026e+18,Safaricom support facts na figures. ℹ️,neutral
2025-11-23 06:04:34,@kenyan3100,7.060866613687052e+18,Constantly having issues na support. Not goooood pesa dem shida!,negative
2024-12-17 06:11:17,@tech6231,1.5907530168041866e+18,Checking out customer service options na Safaricom. Kuna nini kupenda simu bei? 📱,neutral
2023-01-20 13:46:41,@user8470,9.520202193217364e+18,innovations servce ni pathetic. Fix your stuff Safricom worth kupenda sawa! 💀,negative
2024-10-14 10:32:06,@mombasa1161,6.321030631408132e+18,I like M-Pesa ya Safaricom dem 🤩,positive
2023-04-10 10:18:21,@mombasa8727,2.609564372263744e+18,How to check mtandao balance?,neutral
2024-12-26 05:11:55,@tech8646,4.251308485416669e+18,Solid M-Pesa from Safaricom rada iko ghali,positive
2025-02-04 14:51:14,@nairobi3036,3.504617098044014e+18,SAFARICOM INTERNET SPEED AVAILABILITY MSEE BANA IKO 📱,neutral
2025-06-01 14:39:52,@nairobi1719,8.790002839802408e+18,Thanks @SafaricomPLC for the awesome Bonga Points experience. Poa kabisa! 😊,positive
2023-11-24 15:29:44,@mombasa6234,1.5552367263405074e+18,network quality service ni pathetic. Fix your stuff Safaricom mtandao haraka afford!,negative
2023-12-17 08:38:18,@user6126,1.0472405570634125e+18,CONSTANTLY HAVING ISSUES NA CUSTOMER SERVICE. NOT GOOD POA POA SANA!,negative
2023-10-05 21:48:50,@tech5970,3.365676019566391e+18,How does Safaricom's promotions work dem iko poa? 💭,neutral
2023-03-14 13:38:09,@customer4564,5.321904199198902e+18,"@SafaricomPLC, your billing is terrible. Do better iko mbaya iko! 🙄",negative
2023-12-21 04:08:45,@mombasa6618,3.746351120326793e+18,mtandao inagonga mfuko mbaya 😭,negative
2025-04-08 04:51:51,@mombasa4302,7.782403197313339e+18,Network inafanya vizuri leo bana 😁,positive
2023-07-18 12:41:47,@kenyan1768,8.467583731841761e+18,@safaricomplc has the best innovations in kenya. thumbs up iko poa mtandao! 😁,positive
2025-04-03 11:28:45,@nairobi9455,1.323733901850925e+18,How to check app usability balance? 🤔,neutral
2023-07-16 03:23:10,@kenyan1910,2.1812171964420938e+18,Shida ya bei ya bundles bei worth dem 😤,negative
2023-06-12 15:33:51,@mombasa8938,3.045886252393976e+18,Disappointed na billing from @SafaricomPLC. Inahitaji improvement bana sawa mtandao. 😭,negative
2023-02-19 18:44:22,@kenyan8740,9.841149741007247e+18,Can't stand the high prices for promotions,negative
2024-12-04 13:47:49,@user2840,6.415272870196912e+18,internet speed from Safaricom is amazing! Very satisfied shida simu iko.,positive
2025-11-26 16:20:15,@nairobi6956,6.246539835617969e+18,Safaricom billing ni bei gani? iko shida bana 💭,neutral
2023-02-22 22:41:11,@kenyan4906,3.467117029542364e+18,Not bad at all hii billing 🤩,positive
2025-01-25 19:23:53,@user8710,3.3576945845569516e+18,Inquiring about support services at @SafaricomPLC mbaya simu mbaya. 🤔,neutral
2025-10-17 12:55:38,@customer3379,1.944994830615186e+18,network quality inagonga mfuko mbaya,negative
2024-10-01 03:42:38,@customer9614,9.492123199363514e+18,Safaricom innovations too costly fair poa tena 😒,negative
2024-06-25 12:49:16,@nairobi5349,2.433033921504527e+18,Hii mtandao ya Safricom iko aje bana? 😐,neutral
2025-11-15 18:23:30,@mombasa8585,7.509126957396381e+18,Bei high lakini service slow 💀,negative
2023-04-08 04:42:56,@tech7754,7.979368506663453e+18,Anyone using the new mtandao feature shida tena worth? 📱,neutral
2024-10-11 08:27:24,@mombasa4409,3.224570627587919e+18,Safaricom ni poa tu bei kupenda poa,positive
2025-06-09 23:14:19,@kenyan9206,8.776752840068532e+18,Nakupenda hii mtandao from Safricom,positive
2024-07-04 21:47:41,@customer8417,4.4528847969176663e+18,M-pesa ni bei mbaya sana bana 👎,negative
2023-12-07 06:56:30,@nairobi4502,5.242767572868625e+18,"@SAFARICOM_CARE, MBONA MTANDAO IKO SLOW POA? FIX IT BANA! 💀",negative
2024-09-07 10:42:27,@kenyan7246,2.3434076845075144e+18,Not bad at all hii internet speed 😂,positive
2025-03-22 04:51:46,@mombasa9127,3.7823498574465664e+18,HOW DOES SAFARICOM'S MTANDAO WORK GHALI GHALI GHALI? 🤔,neutral
2024-08-15 09:15:22,@tech4937,5.009531877311779e+18,Safaricom Bonga Points update: what's new bana? 📱,neutral
2025-07-16 02:30:41,@kenyan5118,9.386003781832755e+18,Not worth the bei worth poa poa 😤,negative
2024-05-24 16:17:17,@customer5432,2.3205049028265083e+18,Bei ya network quality imepanda tena shida 🫤,negative
2024-06-11 15:34:13,@tech8420,5.206589340083817e+18,App yao inafurahisha mbaya iko afford,positive
2024-08-17 06:25:36,@nairobi8429,7.656037247909254e+18,Kuna update juu ya bei ya M-Pesa? 🤔,neutral
2024-10-22 12:46:22,@customer7453,1.7592737643812465e+18,Super happy na how Safaricom handles support. Poa! 🔥,positive
2025-10-06 05:32:24,@customer1721,7.616382145717172e+18,Safaricom ni poa tu haraka bei rada ❤️,positive
2024-02-08 17:10:36,@customer7875,6.386031072863218e+18,Thanks @SafaricomPLC for the awesome customer service experience. Poa kabisa! 👏,positive
2023-02-16 06:32:31,@tech3602,4.637543963037921e+18,Inquiring about billing services at @SafaricomPLC bei simu worth. ℹ️,neutral
2023-03-16 05:49:25,@kenyan4035,2.2700283690721275e+18,BUNDELS NI GHALI SANA MSEE OMOKA SIMU 🙄,negative
2023-04-15 11:05:05,@mombasa7471,5.231203620409088e+18,Happy na my coverage from Safaricom. 5 stars bana! 🔥,positive
2025-05-01 05:40:58,@tech2379,1.6980920609747103e+18,Positive vibes for @Safaricom_Care's handling of mtandao. Sawa sana!,positive
2024-11-16 06:14:21,@tech9255,9.710929731582945e+18,Disappointed na billing from @SafaricomPLC. Inahitaji improvement poa.,negative
2024-06-25 03:34:27,@kenyan8690,3.850757493113835e+18,Inquiring about coverage servces at @SafricomPLC sawa afford msee.,neutral
2024-12-03 15:29:31,@tech4635,7.006652859217996e+18,Safaricom's innovations iko top-notch. Excellent service kupenda! 😍,positive
2023-11-21 18:52:29,@user2853,6.296360774084703e+18,Solid app usability from Safaricom dem poa msee 🔥,positive
2025-08-20 15:14:21,@tech6577,7.636115378152007e+18,Worth every pesa omoka 😊,positive
2024-06-13 09:01:05,@nairobi1092,1.5616588821363208e+18,coverage ni bei mbaya sana bana,negative
2025-07-07 03:14:36,@nairobi6608,6.448418078585374e+18,"@Safaricom_Care, info on promotions tafadhali.",neutral
2025-04-18 16:13:47,@user4837,9.189208875209424e+18,billing problems na Safaricom. Annoying sana bana! 😭,negative
2024-12-27 23:16:03,@customer6432,5.960145394297475e+18,BEI YA BUNDLES NI KIASI GANI?,neutral
2025-11-14 06:47:59,@tech4303,5.127162402719375e+18,Question juu ya coverage from @SafaricomPLC. Naweza poa dem omoka? 😐,neutral
2023-05-01 14:38:31,@user3938,7.044267883151237e+18,Safaricom's M-Pesa is overpriced na underdelivers iko omoka mtandao. 🙄,negative
2025-08-19 00:10:28,@nairobi5524,8.933021659118246e+18,Safaricom's internet speed iko top-notch. Excellent service iko bana ghali!,positive
2025-02-23 05:44:33,@nairobi6174,7.494159394890154e+18,Bonga Points problems na Safaricom. Annoying sana bana! 😡,negative
2023-10-01 00:13:14,@nairobi3392,3.728478358287631e+18,SAFARICOM NETWORK QUALITY NI BEI GANI? BANA DEM TENA,neutral
2025-04-11 23:34:45,@nairobi6697,8.19338247236203e+18,Question juu ya Bonga Points from @SafricomPLC. Naweza msee iko pesa?,neutral
2024-12-03 19:48:35,@tech7608,5.325345562620101e+18,"@Safaricom_Care, mbona support iko slow bana? Fix it bana!",negative
2025-08-12 10:07:20,@nairobi6567,4.790120171971841e+18,"JE, COVERAGE INAFANYA AJE SIKU HIZI TENA RADA AFFORD? 📱",neutral
2024-05-10 07:12:14,@kenyan5935,1.8545987254266867e+18,Can't stand the high prices for app usability 😥,negative
2024-10-07 13:34:49,@tech8875,5.145469669859736e+18,Constantly having issues na Bonga Points. Not good omoka iko shida!,negative
2025-06-19 15:07:04,@mombasa6159,9.91382971077251e+18,Super happy na how Safaricom handles coverage. Poa!,positive
2025-08-07 01:36:55,@kenyan3754,4.2826438357228385e+18,App yao inafurahisha afford kupenda omoka 👍,positive
2023-05-03 18:54:50,@user4008,5.44258455109438e+18,Safaricom Bonga Points update: what's new bana?,neutral
2025-10-15 09:29:24,@nairobi6341,5.594553666630025e+18,billing service ni pathetic. Fix your stuff Safaricom omoka bei msee! 🙄,negative
2025-10-14 20:35:27,@customer6708,4.360971162853691e+18,"@safaricomplc, your billing is terrible. do better haraka rada rada! 😡",negative
2025-03-06 20:18:28,@nairobi1953,8.495043554673645e+18,Safricom's app usability haiko reliable. Frustrating sana! 😭,negative
2023-05-05 11:20:48,@nairobi4661,7.969245840377583e+18,Anyone using the new customer service feature iko simu afford? 💭,neutral
2023-06-08 04:49:35,@kenyan2931,6.2037439481502e+18,Disappointed na network quality from @SafaricomPLC. Inahitaji improvement sawa.,negative
2024-04-23 21:55:16,@kenyan6436,5.511727126981669e+18,Safaricom's mtandao iko top-notch. Excellent service ghali kupenda ghali! 😂,positive
2024-03-28 23:13:37,@kenyan1340,7.926215656794231e+18,Siwezi afford bundles tena ghali simu fair 🫤,negative
2025-08-04 06:20:04,@customer8211,9.370856231295869e+18,Network inafanya vizuri leo bana 👏,positive
2024-07-20 03:41:45,@tech4730,1.4663069656704366e+18,Discussing promotions na @Safaricom_Care. Msee? 💭,neutral
2024-01-24 23:55:35,@customer8971,6.832597306824031e+18,Safaricom coverage update: what's new bana? 🤔,neutral
2025-06-23 03:59:59,@mombasa1262,3.9293280218615316e+18,Safaricom's app usability iko top-notch. Excellent service dem sawa sana!,positive
2024-08-26 09:47:55,@kenyan6247,7.63117757466117e+18,Safaricom innovations facts na figures. ℹ️,neutral
2023-10-04 10:42:52,@nairobi6766,9.300367940640057e+18,Good service today na Safaricom 😂,positive
2023-03-18 20:06:45,@tech4761,8.245596465671557e+18,"@SafaricomPLC, your support is terrible. Do better fair sawa dem! 😡",negative
